game_id,posteam,offensive_xova,defensive_xova,st_value,gds,season,opponent
2024_08_ATL_TB,TB,8.731968262966,-10.427799660406192,0.02034323662519455,-1.6754881608149983,2024,ATL
2024_08_BAL_CLE,BAL,5.378029407347655,-12.536460386001869,-0.12237392365932465,-7.280804902313538,2024,CLE
2024_08_BAL_CLE,CLE,12.536460386001869,-5.378029407347655,-0.3117842264473438,6.84664675220687,2024,BAL
2024_08_BUF_SEA,BUF,14.01186123385861,3.8012077623659817,-0.16268199682235718,17.650386999402237,2024,SEA
2024_08_BUF_SEA,SEA,-3.8012077623659817,-14.01186123385861,0.23446409404277802,-17.578604902181816,2024,BUF
2024_08_CAR_DEN,CAR,-2.7373828960108906,-4.143754812734255,-0.2181120291352272,-7.099249737880373,2024,DEN
2024_08_CAR_DEN,DEN,4.143754812734255,2.7373828960108906,0.2838459312915802,7.164983640036726,2024,CAR
2024_08_CHI_WAS,CHI,-4.9484235004281985,1.6300953248551018,0.2882978469133377,-3.030030328659759,2024,WAS
2024_08_CHI_WAS,WAS,-1.6300953248551018,4.9484235004281985,-0.2912191692739725,3.027109006299124,2024,CHI
2024_08_DAL_SF,DAL,4.430769463747268,-7.5544770352412565,0.21689505130052567,-2.906812520193463,2024,SF
2024_08_DAL_SF,SF,7.5544770352412565,-4.430769463747268,-0.014172673225402832,3.1095348982685858,2024,DAL
2024_08_GB_JAX,GB,5.558248274003501,-7.642851391597818,0.1389543041586876,-1.9456488134356293,2024,JAX
2024_08_GB_JAX,JAX,7.642851391597818,-5.558248274003501,-0.15900475531816483,1.925598362276152,2024,GB
2024_08_IND_HOU,HOU,-1.677305781192009,-1.8725945578616643,0.2699616104364395,-3.2799387286172337,2024,IND
2024_08_IND_HOU,IND,1.8725945578616643,1.677305781192009,-0.49125146493315697,3.0586488741205162,2024,HOU
2024_08_KC_LV,KC,12.023464157497013,-1.9134532257916694,-0.12440022081136703,9.985610710893976,2024,LV
2024_08_KC_LV,LV,1.9134532257916694,-12.023464157497013,0.7394838929176331,-9.37052703878771,2024,KC
2024_08_MIN_LA,LA,13.942660564690113,-5.56208093882262,-0.04385235905647278,8.336727266811021,2024,MIN
2024_08_MIN_LA,MIN,5.56208093882262,-13.942660564690113,-0.18350431509315968,-8.564083940960654,2024,LA
2024_08_NO_LAC,LAC,5.835389617572835,16.999788815580406,-0.03306916356086731,22.80210926959237,2024,NO
2024_08_NO_LAC,NO,-16.999788815580406,-5.835389617572835,0.22401167452335358,-22.611166758629885,2024,LAC
2024_08_NYG_PIT,NYG,-1.7550557051280962,-3.289116913692012,0.22278255224227905,-4.8213900665778295,2024,PIT
2024_08_NYG_PIT,PIT,3.289116913692012,1.7550557051280962,-0.4922415502369404,4.551931068583168,2024,NYG
2024_08_NYJ_NE,NE,5.525459345968727,-4.050292733688163,0.22264978289604187,1.6978163951766057,2024,NYJ
2024_08_NYJ_NE,NYJ,4.050292733688163,-5.525459345968727,0.19041695445775986,-1.284749657822804,2024,NE
2024_08_PHI_CIN,CIN,3.531262022951556,-19.051455255941367,-0.1316443681716919,-15.651837601161503,2024,PHI
2024_08_PHI_CIN,PHI,19.051455255941367,-3.531262022951556,0.2156856656074524,15.735878898597264,2024,CIN
2024_08_TEN_DET,DET,14.645284639901627,3.890089792885626,0.33568891882896423,18.87106335161622,2024,TEN
2024_08_TEN_DET,TEN,-3.890089792885626,-14.645284639901627,-0.2321782037615776,-18.76755263654883,2024,DET
2024_09_CHI_ARI,ARI,5.012135304352379,8.003274425719335,0.12017549201846123,13.135585222090175,2024,CHI
2024_09_CHI_ARI,CHI,-8.003274425719335,-5.012135304352379,-0.03640507161617279,-13.051814801687886,2024,ARI
2024_09_DAL_ATL,ATL,8.766010610275064,-2.3207007261184307,0.049090854823589325,6.4944007389802225,2024,DAL
2024_09_DAL_ATL,DAL,2.3207007261184307,-8.766010610275064,0.05081375688314438,-6.394496127273489,2024,ATL
2024_09_DEN_BAL,BAL,20.448430449258225,4.393745931049839,0.0790194422006607,24.921195822508725,2024,DEN
2024_09_DEN_BAL,DEN,-4.393745931049839,-20.448430449258225,0.26905563473701477,-24.57312074557105,2024,BAL
2024_09_DET_GB,DET,2.646289963056004,-0.4392044823935439,-0.034752875566482544,2.1723326050959777,2024,GB
2024_09_DET_GB,GB,0.4392044823935439,-2.646289963056004,-0.06451230496168137,-2.2715977856241416,2024,DET
2024_09_HOU_NYJ,HOU,-2.0397323314544407,-6.827611826021685,-0.22709131240844727,-9.094435469884573,2024,NYJ
2024_09_HOU_NYJ,NYJ,6.827611826021685,2.0397323314544407,-0.369385689496994,8.497958467979132,2024,HOU
2024_09_IND_MIN,IND,-12.478156669370861,-3.3001145280321067,0.11228612065315247,-15.665985076749816,2024,MIN
2024_09_IND_MIN,MIN,3.3001145280321067,12.478156669370861,-0.1761123538017273,15.602158843601242,2024,IND
2024_09_JAX_PHI,JAX,-3.6670894231169098,-5.888980105717242,0.3983989357948303,-9.157670593039322,2024,PHI
2024_09_JAX_PHI,PHI,5.888980105717242,3.6670894231169098,0.09430581331253052,9.650375342146683,2024,JAX
2024_09_LAC_CLE,CLE,-13.715202205480534,-1.4633816320937028,0.7567020505666733,-14.421881787007564,2024,LAC
2024_09_LAC_CLE,LAC,1.4633816320937028,13.715202205480534,0.05730116367340088,15.235885001247638,2024,CLE
2024_09_LA_SEA,LA,-1.5812783891743516,4.090553553317221,-0.516840398311615,1.9924347658312547,2024,SEA
2024_09_LA_SEA,SEA,-4.090553553317221,1.5812783891743516,0.14017843082547188,-2.369096733317398,2024,LA
2024_09_LV_CIN,CIN,15.872761683189244,-0.939607515264977,0.30284908413887024,15.236003252063139,2024,LV
2024_09_LV_CIN,LV,0.939607515264977,-15.872761683189244,0.07973549515008926,-14.853418672774179,2024,CIN
2024_09_MIA_BUF,BUF,13.31180698158547,-15.053506897086256,0.14197756350040436,-1.5997223520003825,2024,MIA
2024_09_MIA_BUF,MIA,15.053506897086256,-13.31180698158547,-0.3102761097252369,1.43142380577555,2024,BUF
2024_09_NE_TEN,NE,-1.1859707239983375,3.687685294510879,0.04683385789394379,2.548548428406485,2024,TEN
2024_09_NE_TEN,TEN,-3.687685294510879,1.1859707239983375,0.11777699738740921,-2.383937573125132,2024,NE
2024_09_NO_CAR,CAR,6.959853500590512,-6.933706188123676,0.3569358140230179,0.3830831264898542,2024,NO
2024_09_NO_CAR,NO,6.933706188123676,-6.959853500590512,-0.6836168840527534,-0.7097641965195898,2024,CAR
2024_09_TB_KC,KC,14.352419032136943,-8.242821236411412,-0.3872297126799822,5.722368083045549,2024,TB
2024_09_TB_KC,TB,8.242821236411412,-14.352419032136943,-0.06101255118846893,-6.170610346914,2024,KC
2024_09_WAS_NYG,NYG,11.452415730182398,-10.21304122904543,0.15070490539073944,1.3900794065277076,2024,WAS
2024_09_WAS_NYG,WAS,10.21304122904543,-11.452415730182398,0.10063733160495758,-1.1387371695320105,2024,NYG
2024_10_ATL_NO,ATL,-1.912745255637747,-0.9333547262273707,0.02069881558418274,-2.825401166280935,2024,NO
2024_10_ATL_NO,NO,0.9333547262273707,1.912745255637747,0.03377068042755127,2.879870662292669,2024,ATL
2024_10_BUF_IND,BUF,3.6972241283864165,1.706675202326136,-0.19821489602327347,5.205684434689279,2024,IND
2024_10_BUF_IND,IND,-1.706675202326136,-3.6972241283864165,0.3188604265451431,-5.085038904167409,2024,BUF
2024_10_CIN_BAL,BAL,16.066673272214075,-15.140689525998159,-0.23295632004737854,0.6930274261685376,2024,CIN
2024_10_CIN_BAL,CIN,15.140689525998159,-16.066673272214075,0.13395315408706665,-0.7920305921288495,2024,BAL
2024_10_DEN_KC,DEN,-2.396422062920946,-0.28995339923622,-0.00036810338497161865,-2.6867435655421374,2024,KC
2024_10_DEN_KC,KC,0.28995339923622,2.396422062920946,0.21083763241767883,2.8972130945748447,2024,DEN
2024_10_DET_HOU,DET,1.6319970228429592,3.542148694821286,0.14951053261756897,5.3236562502818146,2024,HOU
2024_10_DET_HOU,HOU,-3.542148694821286,-1.6319970228429592,-0.18127670139074326,-5.355422419054989,2024,DET
2024_10_MIA_LA,LA,-7.98111214944711,-2.4833273648141247,0.3584442138671875,-10.105995300394047,2024,MIA
2024_10_MIA_LA,MIA,2.4833273648141247,7.98111214944711,0.04403427243232727,10.508473786693562,2024,LA
2024_10_MIN_JAX,JAX,-8.502617954979634,4.729235343115141,-0.4084649458527565,-4.18184755771725,2024,MIN
2024_10_MIN_JAX,MIN,-4.729235343115141,8.502617954979634,-0.44890258461236954,3.3244800272521235,2024,JAX
2024_10_NE_CHI,CHI,-17.18707226205947,1.6713294848694438,0.31050772964954376,-15.205235047540482,2024,NE
2024_10_NE_CHI,NE,-1.6713294848694438,17.18707226205947,0.03985454887151718,15.555597326061543,2024,CHI
2024_10_NYG_CAR,CAR,-0.7205961464409394,9.765777173309168,-0.4837774261832237,8.561403600685004,2024,NYG
2024_10_NYG_CAR,NYG,-9.765777173309168,0.7205961464409394,0.6641542911529541,-8.381026735715274,2024,CAR
2024_10_NYJ_ARI,ARI,20.335156673675204,1.9350100086424282,-0.4001271687448025,21.87003951357283,2024,NYJ
2024_10_NYJ_ARI,NYJ,-1.9350100086424282,-20.335156673675204,0.07407447695732117,-22.196092205360312,2024,ARI
2024_10_PHI_DAL,DAL,-12.987618724165747,-3.3080658999025445,0.17979437112808228,-16.11589025294021,2024,PHI
2024_10_PHI_DAL,PHI,3.3080658999025445,12.987618724165747,0.22568069398403168,16.521365318052325,2024,DAL
2024_10_PIT_WAS,PIT,2.297644463166301,-1.3836350718030692,0.4397350549697876,1.3537444463330193,2024,WAS
2024_10_PIT_WAS,WAS,1.3836350718030692,-2.297644463166301,0.3724006116390228,-0.5416087797242088,2024,PIT
2024_10_SF_TB,SF,8.077966382667856,-0.21216292560476635,-0.1999073177576065,7.665896139305484,2024,TB
2024_10_SF_TB,TB,0.21216292560476635,-8.077966382667856,0.2299257069826126,-7.6358777500804775,2024,SF
2024_10_TEN_LAC,LAC,12.757354600006833,-3.3395485500202247,-0.05705456994473934,9.36075148004187,2024,TEN
2024_10_TEN_LAC,TEN,3.3395485500202247,-12.757354600006833,0.07965197786688805,-9.338154072119721,2024,LAC
2024_11_ATL_DEN,ATL,-5.365602478480702,-20.826263661454387,-0.18231697380542755,-26.374183113740518,2024,DEN
2024_11_ATL_DEN,DEN,20.826263661454387,5.365602478480702,0.11932496726512909,26.31119110720022,2024,ATL
2024_11_BAL_PIT,BAL,-1.6398363083698184,8.441159436326476,-0.21117951720952988,6.590143610747128,2024,PIT
2024_11_BAL_PIT,PIT,-8.441159436326476,1.6398363083698184,-0.20139067620038986,-7.002713804157048,2024,BAL
2024_11_CIN_LAC,CIN,4.847622629838049,-11.321837664071658,0.027433205395936966,-6.446781828837673,2024,LAC
2024_11_CIN_LAC,LAC,11.321837664071658,-4.847622629838049,-0.2469281405210495,6.22728689371256,2024,CIN
2024_11_CLE_NO,CLE,-2.8783944780183903,-13.635106975601918,-0.2291421741247177,-16.742643627745025,2024,NO
2024_11_CLE_NO,NO,13.635106975601918,2.8783944780183903,0.3588488847017288,16.872350338322036,2024,CLE
2024_11_GB_CHI,CHI,8.722473955769198,-11.012338674882285,-0.2136484533548355,-2.5035131724679225,2024,GB
2024_11_GB_CHI,GB,11.012338674882285,-8.722473955769198,0.03846132755279541,2.3283260466658824,2024,CHI
2024_11_HOU_DAL,DAL,-8.846925156965366,-6.687811428785404,0.0864490419626236,-15.448287543788146,2024,HOU
2024_11_HOU_DAL,HOU,6.687811428785404,8.846925156965366,0.0021309778094291687,15.536867563560198,2024,DAL
2024_11_IND_NYJ,IND,9.885220799637338,-2.6579378134134113,-0.14577529579401016,7.081507690429916,2024,NYJ
2024_11_IND_NYJ,NYJ,2.6579378134134113,-9.885220799637338,0.3375609517097473,-6.889722034514179,2024,IND
2024_11_JAX_DET,DET,32.7542076462231,5.155112318611554,0.39068935811519623,38.30000932294985,2024,JAX
2024_11_JAX_DET,JAX,-5.155112318611554,-32.7542076462231,-0.02442062646150589,-37.93374059129616,2024,DET
2024_11_KC_BUF,BUF,12.122544295541367,-5.193019964839018,0.19775602221488953,7.127280352917238,2024,KC
2024_11_KC_BUF,KC,5.193019964839018,-12.122544295541367,0.06358227133750916,-6.86594205936484,2024,BUF
2024_11_LA_NE,LA,9.9417335886514,-7.973827649274543,0.053902000188827515,2.0218079395656856,2024,NE
2024_11_LA_NE,NE,7.973827649274543,-9.9417335886514,0.05499464273452759,-1.9129112966423305,2024,LA
2024_11_LV_MIA,LV,8.876558231350755,-21.066296716290417,0.2184842973947525,-11.97125418754491,2024,MIA
2024_11_LV_MIA,MIA,21.066296716290417,-8.876558231350755,-0.12864134460687637,12.061097140332786,2024,LV
2024_11_MIN_TEN,MIN,2.344464231750441,5.814682800110452,0.061118751764297485,8.220265783625191,2024,TEN
2024_11_MIN_TEN,TEN,-5.814682800110452,-2.344464231750441,-0.04690703749656677,-8.20605406935746,2024,MIN
2024_11_SEA_SF,SEA,5.893473966956078,-1.7096611993732587,-0.01704123616218567,4.1667715314206335,2024,SF
2024_11_SEA_SF,SF,1.7096611993732587,-5.893473966956078,-0.23421354219317436,-4.4180263097759935,2024,SEA
2024_11_WAS_PHI,PHI,8.60111911937184,3.705177372966995,0.04612289369106293,12.352419386029897,2024,WAS
2024_11_WAS_PHI,WAS,-3.705177372966995,-8.60111911937184,0.2274347860366106,-12.078861706302224,2024,PHI
2024_12_ARI_SEA,ARI,-9.925343751595594,4.710282432201862,-0.24144241958856583,-5.456503738982298,2024,SEA
2024_12_ARI_SEA,SEA,-4.710282432201862,9.925343751595594,-0.1710486337542534,5.044012685639479,2024,ARI
2024_12_BAL_LAC,BAL,16.53778736395357,-7.721157702938686,0.11890049278736115,8.935530153802244,2024,LAC
2024_12_BAL_LAC,LAC,7.721157702938686,-16.53778736395357,0.22710195928812027,-8.589527701726762,2024,BAL
2024_12_DAL_WAS,DAL,-4.394500200378676,1.7141271203402617,-0.0757727138698101,-2.7561457939082246,2024,WAS
2024_12_DAL_WAS,WAS,-1.7141271203402617,4.394500200378676,0.2090813908725977,2.889454470911012,2024,DAL
2024_12_DEN_LV,DEN,5.635863521477176,1.7712881865586367,0.2568358778953552,7.663987585931167,2024,LV
2024_12_DEN_LV,LV,-1.7712881865586367,-5.635863521477176,-0.06350632011890411,-7.470658028154716,2024,DEN
2024_12_DET_IND,DET,7.813637934745573,6.254555063771161,-0.25751010328531265,13.810682895231421,2024,IND
2024_12_DET_IND,IND,-6.254555063771161,-7.813637934745573,-0.09383101761341095,-14.162024016130145,2024,DET
2024_12_KC_CAR,CAR,11.511085823986862,-14.755939612827326,0.21432941406965256,-3.0305243747708115,2024,KC
2024_12_KC_CAR,KC,14.755939612827326,-11.511085823986862,0.022744759917259216,3.2675985487577233,2024,CAR
2024_12_MIN_CHI,CHI,4.44640715994375,-4.652314702344959,-0.05765524134039879,-0.2635627837416079,2024,MIN
2024_12_MIN_CHI,MIN,4.652314702344959,-4.44640715994375,0.4458002746105194,0.6517078170117285,2024,CHI
2024_12_NE_MIA,MIA,8.137468208858788,8.277108224441301,0.20787033438682556,16.622446767686917,2024,NE
2024_12_NE_MIA,NE,-8.277108224441301,-8.137468208858788,0.2477831095457077,-16.166793323754383,2024,MIA
2024_12_PHI_LA,LA,5.659463544128826,-20.78540416415748,-0.014379344880580902,-15.140319964909235,2024,PHI
2024_12_PHI_LA,PHI,20.78540416415748,-5.659463544128826,-0.28502107411623,14.840919545912424,2024,LA
2024_12_PIT_CLE,CLE,0.2764778561887695,-3.6272831805761596,0.3534482717514038,-2.9973570526359863,2024,PIT
2024_12_PIT_CLE,PIT,3.6272831805761596,-0.2764778561887695,-0.3730997145175934,2.9777056098697967,2024,CLE
2024_12_SF_GB,GB,11.709292728205238,6.0645448709964755,0.37881746888160706,18.15265506808332,2024,SF
2024_12_SF_GB,SF,-6.0645448709964755,-11.709292728205238,0.10002028942108154,-17.67381730978063,2024,GB
2024_12_TB_NYG,NYG,-7.7600306824981455,-15.038884257418315,0.22252782434225082,-22.57638711557421,2024,TB
2024_12_TB_NYG,TB,15.038884257418315,7.7600306824981455,-0.10550304502248764,22.693411894893973,2024,NYG
2024_12_TEN_HOU,HOU,-6.621905092137796,-6.021004751825029,0.38351521268486977,-12.259394631277956,2024,TEN
2024_12_TEN_HOU,TEN,6.021004751825029,6.621905092137796,-0.23913608491420746,12.403773759048619,2024,HOU
2024_13_ARI_MIN,ARI,2.5835305318227437,-6.039158815076015,-0.12811770290136337,-3.583745986154635,2024,MIN
2024_13_ARI_MIN,MIN,6.039158815076015,-2.5835305318227437,0.11504726111888885,3.5706755443721603,2024,ARI
2024_13_CHI_DET,CHI,7.793086571035281,-5.44545314176896,-0.22160889767110348,2.1260245315952178,2024,DET
2024_13_CHI_DET,DET,5.44545314176896,-7.793086571035281,0.12068460881710052,-2.2269488204492207,2024,CHI
2024_13_CLE_DEN,CLE,7.305072285876441,-4.73066627882222,-0.46089349687099457,2.1135125101832264,2024,DEN
2024_13_CLE_DEN,DEN,4.73066627882222,-7.305072285876441,0.05027817189693451,-2.5241278351572864,2024,CLE
2024_13_HOU_JAX,HOU,2.3650983012803195,-4.3119963308431934,0.25880472362041473,-1.6880933059424592,2024,JAX
2024_13_HOU_JAX,JAX,4.3119963308431934,-2.3650983012803195,-0.06309989094734192,1.883798138615532,2024,HOU
2024_13_IND_NE,IND,9.457215769615312,-5.5187696015307,-0.043485283851623535,3.8949608842329884,2024,NE
2024_13_IND_NE,NE,5.5187696015307,-9.457215769615312,0.0013084430247545242,-3.9371377250598574,2024,IND
2024_13_LAC_ATL,ATL,-8.04628492299363,5.897782177996575,0.21604382246732712,-1.9324589225297277,2024,LAC
2024_13_LAC_ATL,LAC,-5.897782177996575,8.04628492299363,-0.12927788496017456,2.0192248600368803,2024,ATL
2024_13_LA_NO,LA,7.952600993397324,0.8275534393381991,-0.18776907213032246,8.592385360605201,2024,NO
2024_13_LA_NO,NO,-0.8275534393381991,-7.952600993397324,-0.049435198307037354,-8.82958963104256,2024,LA
2024_13_LV_KC,KC,-1.6857410660627836,4.47206510413235,-0.034368306398391724,2.751955731671174,2024,LV
2024_13_LV_KC,LV,-4.47206510413235,1.6857410660627836,0.20523805171251297,-2.5810859863570528,2024,KC
2024_13_MIA_GB,GB,8.890065402390988,-5.066581954061745,0.298312284052372,4.121795732381615,2024,MIA
2024_13_MIA_GB,MIA,5.066581954061745,-8.890065402390988,0.011637665331363678,-3.811845782997879,2024,GB
2024_13_NYG_DAL,DAL,-0.5836011249575093,-0.2478761950380397,-0.10672985762357712,-0.9382071776191261,2024,NYG
2024_13_NYG_DAL,NYG,0.2478761950380397,0.5836011249575093,0.13677966967225075,0.9682569896677997,2024,DAL
2024_13_PHI_BAL,BAL,2.8974039452295215,-2.5693156283684138,-0.12008184939622879,0.20800646746487894,2024,PHI
2024_13_PHI_BAL,PHI,2.5693156283684138,-2.8974039452295215,0.3641500473022461,0.03606173044113836,2024,BAL
2024_13_PIT_CIN,CIN,12.402148857113641,-16.786800025666892,0.309737965464592,-4.074913203088659,2024,PIT
2024_13_PIT_CIN,PIT,16.786800025666892,-12.402148857113641,-0.20880625396966934,4.175844914583582,2024,CIN
2024_13_SEA_NYJ,NYJ,-7.47006889451961,-6.903589368687546,-0.08762508258223534,-14.46128334578939,2024,SEA
2024_13_SEA_NYJ,SEA,6.903589368687546,7.47006889451961,-0.10755861550569534,14.26609964770146,2024,NYJ
2024_13_SF_BUF,BUF,13.556167928982198,3.8505390947216145,-0.07627005875110626,17.330436964952707,2024,SF
2024_13_SF_BUF,SF,-3.8505390947216145,-13.556167928982198,0.22364646196365356,-17.18306056174016,2024,BUF
2024_13_TB_CAR,CAR,-3.9973172754322124,-1.3715616630904988,0.2575744688510895,-5.111304469671621,2024,TB
2024_13_TB_CAR,TB,1.3715616630904988,3.9973172754322124,-0.3277006149291992,5.0411783235935115,2024,CAR
2024_13_TEN_WAS,TEN,6.231809494517636,-18.500713941898116,0.07773102819919586,-12.191173419181284,2024,WAS
2024_13_TEN_WAS,WAS,18.500713941898116,-6.231809494517636,-0.07743172906339169,12.191472718317089,2024,TEN
2024_14_ATL_MIN,ATL,5.204476115261841,-22.537034596586167,0.10487589240074158,-17.227682588923585,2024,MIN
2024_14_ATL_MIN,MIN,22.537034596586167,-5.204476115261841,0.09264080226421356,17.42519928358854,2024,ATL
2024_14_BUF_LA,BUF,27.17785755501527,-23.085763371135585,0.01916259527206421,4.1112567791517485,2024,LA
2024_14_BUF_LA,LA,23.085763371135585,-27.17785755501527,-0.20485934615135193,-4.296953530031036,2024,BUF
2024_14_CAR_PHI,CAR,2.5870737488023234,-5.738370456632668,0.14115065336227417,-3.0101460544680707,2024,PHI
2024_14_CAR_PHI,PHI,5.738370456632668,-2.5870737488023234,-0.030182987451553345,3.1211137203787915,2024,CAR
2024_14_CHI_SF,CHI,0.96562040275711,-23.220463080563338,0.0468636229634285,-22.2079790548428,2024,SF
2024_14_CHI_SF,SF,23.220463080563338,-0.96562040275711,-0.25245216488838196,22.002390512917845,2024,CHI
2024_14_CIN_DAL,CIN,8.998695587349754,-3.2099784427278806,-0.13799963891506195,5.650717505706812,2024,DAL
2024_14_CIN_DAL,DAL,3.2099784427278806,-8.998695587349754,-0.10551907122135162,-5.894236215843225,2024,CIN
2024_14_CLE_PIT,CLE,-9.356059535237554,2.2195052253879557,0.5030950754880905,-6.633459234361508,2024,PIT
2024_14_CLE_PIT,PIT,-2.2195052253879557,9.356059535237554,0.19507847726345062,7.331632787113049,2024,CLE
2024_14_GB_DET,DET,16.720254083210033,-9.122301246887414,-0.1996523141860962,7.398300522136523,2024,GB
2024_14_GB_DET,GB,9.122301246887414,-16.720254083210033,0.6248234957456589,-6.9731293405769605,2024,DET
2024_14_JAX_TEN,JAX,-0.6027335351655649,7.692168147342173,-0.4784808997064829,6.610953712470125,2024,TEN
2024_14_JAX_TEN,TEN,-7.692168147342173,0.6027335351655649,-0.3484044559299946,-7.4378390681066024,2024,JAX
2024_14_LAC_KC,KC,3.543274349541795,-1.656543432752717,-0.12462727725505829,1.7621036395340195,2024,LAC
2024_14_LAC_KC,LAC,1.656543432752717,-3.543274349541795,0.00779014453291893,-1.8789407722561589,2024,KC
2024_14_LV_TB,LV,-4.146733766134695,-10.571762914199592,0.34122850000858307,-14.377268180325704,2024,TB
2024_14_LV_TB,TB,10.571762914199592,4.146733766134695,-0.31074540317058563,14.407751277163701,2024,LV
2024_14_NO_NYG,NO,-6.760389224204404,15.156329691761282,-0.4209364037960768,7.975004063760801,2024,NYG
2024_14_NO_NYG,NYG,-15.156329691761282,6.760389224204404,0.4268273711204529,-7.969113096436425,2024,NO
2024_14_NYJ_MIA,MIA,15.00284224240241,-12.402585805519704,-0.004536204040050507,2.5957202328426554,2024,NYJ
2024_14_NYJ_MIA,NYJ,12.402585805519704,-15.00284224240241,-0.36574977077543736,-2.9660062076581433,2024,MIA
2024_14_SEA_ARI,ARI,-1.048465276497243,-5.210312902611116,0.21413038671016693,-6.044647792398192,2024,SEA
2024_14_SEA_ARI,SEA,5.210312902611116,1.048465276497243,0.3540741354227066,6.612852314531065,2024,ARI
2024_15_ATL_LV,ATL,-12.677240458024189,8.605711240620357,0.2997216135263443,-3.7718076038774875,2024,LV
2024_15_ATL_LV,LV,-8.605711240620357,12.677240458024189,0.04856567084789276,4.1200948882517245,2024,ATL
2024_15_BAL_NYG,BAL,15.028917156275787,-3.2384206357977616,0.3409844636917114,12.131480984169738,2024,NYG
2024_15_BAL_NYG,NYG,3.2384206357977616,-15.028917156275787,-0.22099585831165314,-12.01149237878968,2024,BAL
2024_15_BUF_DET,BUF,21.98006475095167,-25.172316687958435,0.5680619105696678,-2.6241900264370983,2024,DET
2024_15_BUF_DET,DET,25.172316687958435,-21.98006475095167,0.11874313652515411,3.3109950735319202,2024,BUF
2024_15_CHI_MIN,CHI,-4.824216530512097,-9.815368548126152,0.35263556987047195,-14.286949508767776,2024,MIN
2024_15_CHI_MIN,MIN,9.815368548126152,4.824216530512097,0.01719723641872406,14.656782315056972,2024,CHI
2024_15_CIN_TEN,CIN,12.060010991811804,-8.916363996558275,-0.12939922511577606,3.0142477701377537,2024,TEN
2024_15_CIN_TEN,TEN,8.916363996558275,-12.060010991811804,-0.30415569245815277,-3.4478026877116825,2024,CIN
2024_15_DAL_CAR,CAR,-1.4627855123199132,-8.945878458473187,-0.09447899088263512,-10.503142961675735,2024,DAL
2024_15_DAL_CAR,DAL,8.945878458473187,1.4627855123199132,-0.38250471092760563,10.026159259865494,2024,CAR
2024_15_GB_SEA,GB,3.70876623720597,9.006024833011876,0.2711150795221329,12.985906149739979,2024,SEA
2024_15_GB_SEA,SEA,-9.006024833011876,-3.70876623720597,0.5800338834524155,-12.13475718676543,2024,GB
2024_15_IND_DEN,DEN,-10.108231839861656,12.524897428089192,0.7036760896444321,3.120341677871968,2024,IND
2024_15_IND_DEN,IND,-12.524897428089192,10.108231839861656,-0.2564912438392639,-2.6731568320668,2024,DEN
2024_15_KC_CLE,CLE,-14.278404015970624,8.68259087684363,0.4320366084575653,-5.163776530669429,2024,KC
2024_15_KC_CLE,KC,-8.68259087684363,14.278404015970624,-0.07324644923210144,5.522566689894893,2024,CLE
2024_15_LA_SF,LA,-6.2081470924787086,10.467350546682228,-0.24186073057353497,4.017342723629985,2024,SF
2024_15_LA_SF,SF,-10.467350546682228,6.2081470924787086,-0.40833553671836853,-4.667538990921888,2024,LA
2024_15_MIA_HOU,HOU,-1.0874061974865414,4.463404288377702,-0.08867716789245605,3.2873209229987044,2024,MIA
2024_15_MIA_HOU,MIA,-4.463404288377702,1.0874061974865414,0.06297855079174042,-3.31301954009942,2024,HOU
2024_15_NE_ARI,ARI,13.851209730809947,-3.4752748103670337,-0.20568245649337769,10.170252463949534,2024,NE
2024_15_NE_ARI,NE,3.4752748103670337,-13.851209730809947,0.020657062530517578,-10.355277857912395,2024,ARI
2024_15_NYJ_JAX,JAX,9.280855403222981,-17.70357105421436,-0.13797442615032196,-8.560690077141702,2024,NYJ
2024_15_NYJ_JAX,NYJ,17.70357105421436,-9.280855403222981,-0.33218374103307724,8.090531909958303,2024,JAX
2024_15_PIT_PHI,PHI,10.752523564109076,7.591661527632916,-0.19017912819981575,18.154005963542176,2024,PIT
2024_15_PIT_PHI,PIT,-7.591661527632916,-10.752523564109076,0.4613802433013916,-17.8828048484406,2024,PHI
2024_15_TB_LAC,LAC,-4.022891695244051,-19.592402236088883,0.1601356416940689,-23.455158289638867,2024,TB
2024_15_TB_LAC,TB,19.592402236088883,4.022891695244051,-0.026562511920928955,23.588731419412007,2024,LAC
2024_15_WAS_NO,NO,6.019336314023486,-2.6242578524920868,0.12496238946914673,3.5200408510005463,2024,WAS
2024_15_WAS_NO,WAS,2.6242578524920868,-6.019336314023486,0.044108789414167404,-3.350969672117232,2024,NO
2024_16_ARI_CAR,ARI,10.708749190102536,-16.03895183582736,0.17285166680812836,-5.1573509789166945,2024,CAR
2024_16_ARI_CAR,CAR,16.03895183582736,-10.708749190102536,-0.011600799858570099,5.318601845866253,2024,ARI
2024_16_CLE_CIN,CIN,2.7128790092713855,8.96076421999364,0.09150806069374084,11.765151289958766,2024,CLE
2024_16_CLE_CIN,CLE,-8.96076421999364,-2.7128790092713855,-0.05187727510929108,-11.725520504374316,2024,CIN
2024_16_DEN_LAC,DEN,8.721981216261431,-17.559412743912123,-0.034095399081707,-8.871526926732399,2024,LAC
2024_16_DEN_LAC,LAC,17.559412743912123,-8.721981216261431,-0.22324518859386444,8.614186339056827,2024,DEN
2024_16_DET_CHI,CHI,2.371444210087418,-15.252971651673304,0.1496233195066452,-12.731904122079241,2024,DET
